language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
persian,dev-s88,33,22,36,33,conj:coord,13,right,NUM,VERB,VERB,1,2,7,neither,5.45,2.385321100917431,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,پرداخت,رسید,۳۰۰
persian,dev-s88,34,22,36,34,conj:coord,13,right,NUM,VERB,VERB,1,5,5,neither,6.45,2.0155038759689923,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,پرداخت,رسید,میلیون
persian,dev-s88,35,22,36,35,conj:coord,13,right,NOUN,VERB,VERB,1,6,4,neither,6.799999999999999,1.9117647058823533,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,پرداخت,رسید,دلار
persian,dev-s89,2,11,1,2,subj,9,left,NOUN,VERB,NOUN,1,5,2,neither,5.3999999999999995,1.6666666666666667,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,نوربخش,رشد
persian,dev-s89,3,11,1,3,subj,9,left,NOUN,VERB,NOUN,1,4,3,neither,5.199999999999999,1.730769230769231,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,نوربخش,نقدینگی
persian,dev-s89,4,11,1,4,subj,9,left,ADP,VERB,NOUN,1,3,4,neither,4.800000000000001,1.8749999999999998,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,کرد,نوربخش,در
persian,dev-s89,5,11,1,5,subj,9,left,NOUN,VERB,NOUN,1,2,5,neither,4.8,1.875,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,نوربخش,سال
persian,dev-s89,6,11,1,6,subj,9,left,NUM,VERB,NOUN,0,1,6,neither,3.4500000000000006,2.6086956521739126,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,نوربخش,۷۸
persian,dev-s89,7,11,1,7,subj,9,left,PART,VERB,NOUN,1,6,1,modifies_head,5.35,1.6822429906542058,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,کرد,نوربخش,را
persian,dev-s89,8,11,1,8,subj,9,left,NUM,VERB,NOUN,0,1,2,neither,1.8499999999999999,4.864864864864865,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,نوربخش,۲۰
persian,dev-s89,9,11,1,9,subj,9,left,NOUN,VERB,NOUN,1,2,1,modifies_head,3.2,2.8125,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,نوربخش,درصد
persian,dev-s89,10,11,1,10,subj,9,left,NOUN,VERB,NOUN,0,1,1,modifies_head,1.6,5.625,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,کرد,نوربخش,اعلام
persian,dev-s89,3,7,2,3,comp:obj,4,left,NOUN,PART,NOUN,1,4,3,modifies_dependent,5.199999999999999,0.7692307692307694,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,نقدینگی
persian,dev-s89,4,7,2,4,comp:obj,4,left,ADP,PART,NOUN,1,3,4,neither,4.800000000000001,0.8333333333333333,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,را,رشد,در
persian,dev-s89,5,7,2,5,comp:obj,4,left,NOUN,PART,NOUN,1,2,5,neither,4.8,0.8333333333333334,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,سال
persian,dev-s89,6,7,2,6,comp:obj,4,left,NUM,PART,NOUN,0,1,6,neither,3.4500000000000006,1.1594202898550723,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,۷۸
persian,dev-s89,8,11,7,8,comp:obj,3,left,NUM,VERB,PART,0,1,2,neither,1.8499999999999999,1.6216216216216217,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,را,۲۰
persian,dev-s89,9,11,7,9,comp:obj,3,left,NOUN,VERB,PART,1,2,1,modifies_head,3.2,0.9375,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,را,درصد
persian,dev-s89,10,11,7,10,comp:obj,3,left,NOUN,VERB,PART,0,1,1,modifies_head,1.6,1.875,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,کرد,را,اعلام
persian,dev-s89,10,11,9,10,udep,1,left,NOUN,VERB,NOUN,0,1,1,modifies_head,1.6,0.625,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,کرد,درصد,اعلام
persian,dev-s89,13,31,12,13,cc,18,left,NOUN,VERB,CCONJ,2,12,3,neither,10.999999999999998,1.6363636363636367,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,رشد
persian,dev-s89,14,31,12,14,cc,18,left,NOUN,VERB,CCONJ,1,3,4,neither,5.0,3.6,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,دارایی‌های
persian,dev-s89,15,31,12,15,cc,18,left,NOUN,VERB,CCONJ,1,2,5,neither,4.8,3.75,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,نظام
persian,dev-s89,16,31,12,16,cc,18,left,ADJ,VERB,CCONJ,0,1,6,neither,3.5500000000000007,5.070422535211266,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,بانکی
persian,dev-s89,17,31,12,17,cc,18,left,CCONJ,VERB,CCONJ,0,1,5,neither,2.95,6.101694915254237,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,دانست,و,و
persian,dev-s89,18,31,12,18,cc,18,left,NOUN,VERB,CCONJ,2,8,4,neither,9.0,2.0,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,افزایش
persian,dev-s89,19,31,12,19,cc,18,left,NOUN,VERB,CCONJ,1,6,5,neither,7.199999999999999,2.5000000000000004,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,دانست,و,میزان
persian,dev-s89,20,31,12,20,cc,18,left,NOUN,VERB,CCONJ,2,5,6,neither,8.0,2.25,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,تسهیلات
persian,dev-s89,21,31,12,21,cc,18,left,ADJ,VERB,CCONJ,0,1,7,neither,3.95,4.556962025316455,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,اعطایی
persian,dev-s89,22,31,12,22,cc,18,left,ADP,VERB,CCONJ,1,3,7,neither,6.0,3.0,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,دانست,و,به
persian,dev-s89,23,31,12,23,cc,18,left,NOUN,VERB,CCONJ,1,2,8,neither,6.0,3.0,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,بخش
persian,dev-s89,24,31,12,24,cc,18,left,ADJ,VERB,CCONJ,0,1,9,neither,4.75,3.789473684210526,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,خصوصی
persian,dev-s89,25,31,12,25,cc,18,left,PART,VERB,CCONJ,1,13,2,modifies_head,9.950000000000001,1.809045226130653,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,دانست,و,را
persian,dev-s89,26,31,12,26,cc,18,left,ADP,VERB,CCONJ,1,5,2,modifies_head,5.2,3.4615384615384612,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,دانست,و,از
persian,dev-s89,27,31,12,27,cc,18,left,NOUN,VERB,CCONJ,2,4,3,neither,6.2,2.903225806451613,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,دلایل
persian,dev-s89,28,31,12,28,cc,18,left,ADJ,VERB,CCONJ,0,1,4,neither,2.75,6.545454545454546,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,عمده
persian,dev-s89,29,31,12,29,cc,18,left,NOUN,VERB,CCONJ,1,2,4,neither,4.4,4.090909090909091,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,افزایش
persian,dev-s89,30,31,12,30,cc,18,left,NOUN,VERB,CCONJ,0,1,5,neither,3.2,5.625,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,و,نقدینگی
persian,dev-s89,14,25,13,14,comp:obj,11,left,NOUN,PART,NOUN,1,3,4,modifies_dependent,5.0,2.2,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,دارایی‌های
persian,dev-s89,15,25,13,15,comp:obj,11,left,NOUN,PART,NOUN,1,2,5,neither,4.8,2.291666666666667,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,نظام
persian,dev-s89,16,25,13,16,comp:obj,11,left,ADJ,PART,NOUN,0,1,6,neither,3.5500000000000007,3.098591549295774,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,بانکی
persian,dev-s89,17,25,13,17,comp:obj,11,left,CCONJ,PART,NOUN,0,1,5,neither,2.95,3.7288135593220337,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,را,رشد,و
persian,dev-s89,18,25,13,18,comp:obj,11,left,NOUN,PART,NOUN,2,8,4,modifies_dependent,9.0,1.2222222222222223,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,افزایش
persian,dev-s89,19,25,13,19,comp:obj,11,left,NOUN,PART,NOUN,1,6,5,neither,7.199999999999999,1.527777777777778,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,را,رشد,میزان
persian,dev-s89,20,25,13,20,comp:obj,11,left,NOUN,PART,NOUN,2,5,6,neither,8.0,1.375,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,تسهیلات
persian,dev-s89,21,25,13,21,comp:obj,11,left,ADJ,PART,NOUN,0,1,7,neither,3.95,2.7848101265822782,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,اعطایی
persian,dev-s89,22,25,13,22,comp:obj,11,left,ADP,PART,NOUN,1,3,7,neither,6.0,1.8333333333333333,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,را,رشد,به
persian,dev-s89,23,25,13,23,comp:obj,11,left,NOUN,PART,NOUN,1,2,8,neither,6.0,1.8333333333333333,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,بخش
persian,dev-s89,24,25,13,24,comp:obj,11,left,ADJ,PART,NOUN,0,1,9,neither,4.75,2.3157894736842106,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,را,رشد,خصوصی
persian,dev-s89,14,13,18,14,conj:coord,4,right,NOUN,NOUN,NOUN,1,3,4,modifies_head,5.0,0.8,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,رشد,افزایش,دارایی‌های
persian,dev-s89,15,13,18,15,conj:coord,4,right,NOUN,NOUN,NOUN,1,2,5,neither,4.8,0.8333333333333334,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,رشد,افزایش,نظام
persian,dev-s89,16,13,18,16,conj:coord,4,right,ADJ,NOUN,NOUN,0,1,6,neither,3.5500000000000007,1.1267605633802815,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,رشد,افزایش,بانکی
persian,dev-s89,17,13,18,17,conj:coord,4,right,CCONJ,NOUN,NOUN,0,1,5,modifies_dependent,2.95,1.3559322033898304,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,رشد,افزایش,و
persian,dev-s89,21,20,22,21,udep,1,right,ADJ,NOUN,ADP,0,1,7,modifies_head,3.95,0.2531645569620253,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تسهیلات,به,اعطایی
persian,dev-s89,26,31,25,26,comp:obj,5,left,ADP,VERB,PART,1,5,2,modifies_head,5.2,0.9615384615384615,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,دانست,را,از
persian,dev-s89,27,31,25,27,comp:obj,5,left,NOUN,VERB,PART,2,4,3,neither,6.2,0.8064516129032258,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,را,دلایل
persian,dev-s89,28,31,25,28,comp:obj,5,left,ADJ,VERB,PART,0,1,4,neither,2.75,1.8181818181818181,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,را,عمده
persian,dev-s89,29,31,25,29,comp:obj,5,left,NOUN,VERB,PART,1,2,4,neither,4.4,1.1363636363636362,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,را,افزایش
persian,dev-s89,30,31,25,30,comp:obj,5,left,NOUN,VERB,PART,0,1,5,neither,3.2,1.5625,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,را,نقدینگی
persian,dev-s89,27,31,26,27,udep,4,left,NOUN,VERB,ADP,2,4,3,modifies_dependent,6.2,0.6451612903225806,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,از,دلایل
persian,dev-s89,28,31,26,28,udep,4,left,ADJ,VERB,ADP,0,1,4,neither,2.75,1.4545454545454546,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,از,عمده
persian,dev-s89,29,31,26,29,udep,4,left,NOUN,VERB,ADP,1,2,4,neither,4.4,0.9090909090909091,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,از,افزایش
persian,dev-s89,30,31,26,30,udep,4,left,NOUN,VERB,ADP,0,1,5,neither,3.2,1.25,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دانست,از,نقدینگی
persian,dev-s89,28,27,29,28,mod@poss,1,right,ADJ,NOUN,NOUN,0,1,4,modifies_head,2.75,0.36363636363636365,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دلایل,افزایش,عمده
persian,dev-s89,12,11,31,12,conj:coord,19,right,CCONJ,VERB,VERB,0,1,2,modifies_dependent,1.75,10.857142857142858,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,کرد,دانست,و
persian,dev-s89,13,11,31,13,conj:coord,19,right,NOUN,VERB,VERB,2,12,3,neither,10.999999999999998,1.7272727272727275,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,رشد
persian,dev-s89,14,11,31,14,conj:coord,19,right,NOUN,VERB,VERB,1,3,4,neither,5.0,3.8,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,دارایی‌های
persian,dev-s89,15,11,31,15,conj:coord,19,right,NOUN,VERB,VERB,1,2,5,neither,4.8,3.9583333333333335,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,نظام
persian,dev-s89,16,11,31,16,conj:coord,19,right,ADJ,VERB,VERB,0,1,6,neither,3.5500000000000007,5.352112676056337,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,بانکی
persian,dev-s89,17,11,31,17,conj:coord,19,right,CCONJ,VERB,VERB,0,1,5,neither,2.95,6.440677966101695,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,کرد,دانست,و
persian,dev-s89,18,11,31,18,conj:coord,19,right,NOUN,VERB,VERB,2,8,4,neither,9.0,2.111111111111111,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,افزایش
persian,dev-s89,19,11,31,19,conj:coord,19,right,NOUN,VERB,VERB,1,6,5,neither,7.199999999999999,2.6388888888888893,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,کرد,دانست,میزان
persian,dev-s89,20,11,31,20,conj:coord,19,right,NOUN,VERB,VERB,2,5,6,neither,8.0,2.375,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,تسهیلات
persian,dev-s89,21,11,31,21,conj:coord,19,right,ADJ,VERB,VERB,0,1,7,neither,3.95,4.810126582278481,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,اعطایی
persian,dev-s89,22,11,31,22,conj:coord,19,right,ADP,VERB,VERB,1,3,7,neither,6.0,3.1666666666666665,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,کرد,دانست,به
persian,dev-s89,23,11,31,23,conj:coord,19,right,NOUN,VERB,VERB,1,2,8,neither,6.0,3.1666666666666665,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,بخش
persian,dev-s89,24,11,31,24,conj:coord,19,right,ADJ,VERB,VERB,0,1,9,neither,4.75,4.0,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,خصوصی
persian,dev-s89,25,11,31,25,conj:coord,19,right,PART,VERB,VERB,1,13,2,modifies_dependent,9.950000000000001,1.9095477386934672,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,کرد,دانست,را
persian,dev-s89,26,11,31,26,conj:coord,19,right,ADP,VERB,VERB,1,5,2,modifies_dependent,5.2,3.6538461538461537,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,کرد,دانست,از
persian,dev-s89,27,11,31,27,conj:coord,19,right,NOUN,VERB,VERB,2,4,3,neither,6.2,3.064516129032258,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,دلایل
persian,dev-s89,28,11,31,28,conj:coord,19,right,ADJ,VERB,VERB,0,1,4,neither,2.75,6.909090909090909,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,عمده
persian,dev-s89,29,11,31,29,conj:coord,19,right,NOUN,VERB,VERB,1,2,4,neither,4.4,4.3181818181818175,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,افزایش
persian,dev-s89,30,11,31,30,conj:coord,19,right,NOUN,VERB,VERB,0,1,5,neither,3.2,5.9375,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,دانست,نقدینگی
persian,dev-s90,5,15,4,5,udep,9,left,NOUN,SCONJ,ADP,1,2,3,modifies_dependent,4.0,2.25,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,سال
persian,dev-s90,6,15,4,6,udep,9,left,NUM,SCONJ,ADP,0,1,4,neither,2.6500000000000004,3.3962264150943393,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,۷۷
persian,dev-s90,7,15,4,7,udep,9,left,ADP,SCONJ,ADP,1,5,2,modifies_head,5.2,1.7307692307692306,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,نیز,در,به
persian,dev-s90,8,15,4,8,udep,9,left,NOUN,SCONJ,ADP,1,4,3,neither,5.199999999999999,1.730769230769231,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,دلیل
persian,dev-s90,9,15,4,9,udep,9,left,NOUN,SCONJ,ADP,1,3,4,neither,5.0,1.8,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,کاهش
persian,dev-s90,10,15,4,10,udep,9,left,NOUN,SCONJ,ADP,1,2,5,neither,4.8,1.875,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,رشد
persian,dev-s90,11,15,4,11,udep,9,left,ADJ,SCONJ,ADP,0,1,6,neither,3.5500000000000007,2.535211267605633,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,اقتصادی
persian,dev-s90,13,15,4,13,udep,9,left,NOUN,SCONJ,ADP,1,2,2,modifies_head,3.6,2.5,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,نیز,در,تشکیل
persian,dev-s90,14,15,4,14,udep,9,left,NOUN,SCONJ,ADP,0,1,3,neither,2.4000000000000004,3.7499999999999996,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,سرمایه
persian,dev-s90,8,15,7,8,udep,6,left,NOUN,SCONJ,ADP,1,4,3,modifies_dependent,5.199999999999999,1.153846153846154,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,به,دلیل
persian,dev-s90,9,15,7,9,udep,6,left,NOUN,SCONJ,ADP,1,3,4,neither,5.0,1.2,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,به,کاهش
persian,dev-s90,10,15,7,10,udep,6,left,NOUN,SCONJ,ADP,1,2,5,neither,4.8,1.25,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,به,رشد
persian,dev-s90,11,15,7,11,udep,6,left,ADJ,SCONJ,ADP,0,1,6,neither,3.5500000000000007,1.6901408450704223,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,به,اقتصادی
persian,dev-s90,13,15,7,13,udep,6,left,NOUN,SCONJ,ADP,1,2,2,modifies_head,3.6,1.6666666666666665,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,نیز,به,تشکیل
persian,dev-s90,14,15,7,14,udep,6,left,NOUN,SCONJ,ADP,0,1,3,neither,2.4000000000000004,2.4999999999999996,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,به,سرمایه
persian,dev-s90,14,15,13,14,subj,1,left,NOUN,SCONJ,NOUN,0,1,3,modifies_dependent,2.4000000000000004,0.41666666666666663,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,تشکیل,سرمایه
persian,dev-s90,4,2,15,4,comp:obj,10,right,ADP,VERB,SCONJ,1,3,2,modifies_dependent,3.9999999999999996,2.5000000000000004,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,نیز,در
persian,dev-s90,5,2,15,5,comp:obj,10,right,NOUN,VERB,SCONJ,1,2,3,neither,4.0,2.5,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,نیز,سال
persian,dev-s90,6,2,15,6,comp:obj,10,right,NUM,VERB,SCONJ,0,1,4,neither,2.6500000000000004,3.773584905660377,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,نیز,۷۷
persian,dev-s90,7,2,15,7,comp:obj,10,right,ADP,VERB,SCONJ,1,5,2,modifies_dependent,5.2,1.923076923076923,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,نیز,به
persian,dev-s90,8,2,15,8,comp:obj,10,right,NOUN,VERB,SCONJ,1,4,3,neither,5.199999999999999,1.9230769230769234,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,نیز,دلیل
persian,dev-s90,9,2,15,9,comp:obj,10,right,NOUN,VERB,SCONJ,1,3,4,neither,5.0,2.0,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,نیز,کاهش
persian,dev-s90,10,2,15,10,comp:obj,10,right,NOUN,VERB,SCONJ,1,2,5,neither,4.8,2.0833333333333335,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,نیز,رشد
persian,dev-s90,11,2,15,11,comp:obj,10,right,ADJ,VERB,SCONJ,0,1,6,neither,3.5500000000000007,2.8169014084507036,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,نیز,اقتصادی
persian,dev-s90,13,2,15,13,comp:obj,10,right,NOUN,VERB,SCONJ,1,2,2,modifies_dependent,3.6,2.7777777777777777,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,گفت,نیز,تشکیل
