language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
catalan,3LB-CAT-06029900-8-s7,15,12,22,15,mod,8,right,DET,VERB,AUX,0,1,6,neither,3.4000000000000004,2.352941176470588,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,fer,va,tot
catalan,3LB-CAT-06029900-8-s7,16,12,22,16,mod,8,right,DET,VERB,AUX,0,1,6,neither,3.4000000000000004,2.352941176470588,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,fer,va,el
catalan,3LB-CAT-06029900-8-s7,17,12,22,17,mod,8,right,NOUN,VERB,AUX,2,3,5,neither,6.3999999999999995,1.25,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,fer,va,cos
catalan,3LB-CAT-06029900-8-s7,18,12,22,18,mod,8,right,ADP,VERB,AUX,1,3,4,modifies_head,4.800000000000001,1.6666666666666665,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,fer,va,a
catalan,3LB-CAT-06029900-8-s7,19,12,22,19,mod,8,right,DET,VERB,AUX,0,1,6,neither,3.4000000000000004,2.352941176470588,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,fer,va,la
catalan,3LB-CAT-06029900-8-s7,20,12,22,20,mod,8,right,NOUN,VERB,AUX,1,2,5,neither,4.8,1.6666666666666667,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,fer,va,noia
catalan,3LB-CAT-06029900-8-s7,24,23,26,24,comp:obj,2,right,PRON,VERB,NOUN,0,1,6,modifies_head,3.4500000000000006,0.5797101449275361,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,trencar,camisa,li
catalan,3LB-CAT-06029900-8-s7,25,23,26,25,comp:obj,2,right,DET,VERB,NOUN,0,1,7,modifies_dependent,3.8000000000000003,0.5263157894736842,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,trencar,camisa,la
catalan,3LB-CAT-06029900-8-s7,29,33,28,29,cc,4,left,ADV,VERB,ADP,1,4,6,modifies_dependent,6.3500000000000005,0.6299212598425197,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,provar,a,més
catalan,3LB-CAT-06029900-8-s7,30,33,28,30,cc,4,left,ADP,VERB,ADP,1,3,7,neither,6.0,0.6666666666666666,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,provar,a,a
catalan,3LB-CAT-06029900-8-s7,31,33,28,31,cc,4,left,ADV,VERB,ADP,1,2,8,neither,5.95,0.6722689075630252,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,provar,a,més
catalan,3LB-CAT-06029900-8-s7,32,33,28,32,cc,4,left,ADP,VERB,ADP,0,1,9,neither,4.6000000000000005,0.8695652173913042,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,provar,a,de
catalan,3LB-CAT-06029900-8-s7,13,12,33,13,conj:coord,18,right,NOUN,VERB,VERB,0,1,4,modifies_head,2.8000000000000003,6.428571428571428,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,fer,provar,tocaments
catalan,3LB-CAT-06029900-8-s7,14,12,33,14,conj:coord,18,right,ADP,VERB,VERB,1,4,4,modifies_head,5.4,3.333333333333333,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,fer,provar,a
catalan,3LB-CAT-06029900-8-s7,15,12,33,15,conj:coord,18,right,DET,VERB,VERB,0,1,6,neither,3.4000000000000004,5.294117647058823,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,fer,provar,tot
catalan,3LB-CAT-06029900-8-s7,16,12,33,16,conj:coord,18,right,DET,VERB,VERB,0,1,6,neither,3.4000000000000004,5.294117647058823,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,fer,provar,el
catalan,3LB-CAT-06029900-8-s7,17,12,33,17,conj:coord,18,right,NOUN,VERB,VERB,2,3,5,neither,6.3999999999999995,2.8125000000000004,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,fer,provar,cos
catalan,3LB-CAT-06029900-8-s7,18,12,33,18,conj:coord,18,right,ADP,VERB,VERB,1,3,4,modifies_head,4.800000000000001,3.7499999999999996,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,fer,provar,a
catalan,3LB-CAT-06029900-8-s7,19,12,33,19,conj:coord,18,right,DET,VERB,VERB,0,1,6,neither,3.4000000000000004,5.294117647058823,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,fer,provar,la
catalan,3LB-CAT-06029900-8-s7,20,12,33,20,conj:coord,18,right,NOUN,VERB,VERB,1,2,5,neither,4.8,3.75,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,fer,provar,noia
catalan,3LB-CAT-06029900-8-s7,22,12,33,22,conj:coord,18,right,AUX,VERB,VERB,1,5,4,modifies_head,6.0,3.0,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,fer,provar,va
catalan,3LB-CAT-06029900-8-s7,23,12,33,23,conj:coord,18,right,VERB,VERB,VERB,2,4,5,neither,7.050000000000001,2.553191489361702,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,fer,provar,trencar
catalan,3LB-CAT-06029900-8-s7,24,12,33,24,conj:coord,18,right,PRON,VERB,VERB,0,1,6,neither,3.4500000000000006,5.217391304347825,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,fer,provar,li
catalan,3LB-CAT-06029900-8-s7,25,12,33,25,conj:coord,18,right,DET,VERB,VERB,0,1,7,neither,3.8000000000000003,4.7368421052631575,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,fer,provar,la
catalan,3LB-CAT-06029900-8-s7,26,12,33,26,conj:coord,18,right,NOUN,VERB,VERB,1,2,6,neither,5.2,3.4615384615384612,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,fer,provar,camisa
catalan,3LB-CAT-06029900-8-s7,28,12,33,28,conj:coord,18,right,ADP,VERB,VERB,1,5,5,modifies_dependent,6.4,2.8125,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,fer,provar,a
catalan,3LB-CAT-06029900-8-s7,29,12,33,29,conj:coord,18,right,ADV,VERB,VERB,1,4,6,neither,6.3500000000000005,2.8346456692913384,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,fer,provar,més
catalan,3LB-CAT-06029900-8-s7,30,12,33,30,conj:coord,18,right,ADP,VERB,VERB,1,3,7,neither,6.0,3.0,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,fer,provar,a
catalan,3LB-CAT-06029900-8-s7,31,12,33,31,conj:coord,18,right,ADV,VERB,VERB,1,2,8,neither,5.95,3.0252100840336134,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,fer,provar,més
catalan,3LB-CAT-06029900-8-s7,32,12,33,32,conj:coord,18,right,ADP,VERB,VERB,0,1,9,neither,4.6000000000000005,3.913043478260869,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,fer,provar,de
catalan,3LB-CAT-06029900-8-s7,36,35,38,36,comp:obj,2,right,PRON,VERB,NOUN,0,1,7,modifies_head,3.8500000000000005,0.5194805194805194,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,descordar,pantalons,li
catalan,3LB-CAT-06029900-8-s7,37,35,38,37,comp:obj,2,right,DET,VERB,NOUN,0,1,8,modifies_dependent,4.2,0.47619047619047616,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,descordar,pantalons,els
catalan,3LB-CAT-06029900-8-s8,6,5,7,6,comp:obl,1,right,PRON,VERB,VERB,0,1,3,modifies_head,2.2500000000000004,0.44444444444444436,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,fer,desistir,lo
catalan,3LB-CAT-06029900-8-s8,4,3,8,4,mod,4,right,VERB,AUX,ADP,1,4,1,modifies_head,4.45,0.898876404494382,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,va,en,aconseguir
catalan,3LB-CAT-06029900-8-s8,5,3,8,5,mod,4,right,VERB,AUX,ADP,2,3,2,neither,5.25,0.7619047619047619,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,va,en,fer
catalan,3LB-CAT-06029900-8-s8,6,3,8,6,mod,4,right,PRON,AUX,ADP,0,1,3,neither,2.2500000000000004,1.7777777777777775,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,va,en,lo
catalan,3LB-CAT-06029900-8-s8,7,3,8,7,mod,4,right,VERB,AUX,ADP,0,1,3,neither,2.45,1.6326530612244896,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,va,en,desistir
catalan,3LB-CAT-06029900-8-s8,10,9,11,10,udep,1,right,NOUN,VERB,ADP,0,1,3,modifies_head,2.4000000000000004,0.41666666666666663,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,oposar,a,resistència
catalan,3LB-CAT-06029900-9-s1,3,9,2,3,subj,6,left,ADP,AUX,NOUN,1,5,2,modifies_dependent,5.2,1.1538461538461537,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,ha,equip,de
catalan,3LB-CAT-06029900-9-s1,4,9,2,4,subj,6,left,DET,AUX,NOUN,0,1,4,neither,2.6,2.3076923076923075,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,ha,equip,la
catalan,3LB-CAT-06029900-9-s1,5,9,2,5,subj,6,left,PROPN,AUX,NOUN,2,4,3,neither,6.15,0.975609756097561,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,ha,equip,Universitat
catalan,3LB-CAT-06029900-9-s1,6,9,2,6,subj,6,left,ADP,AUX,NOUN,1,2,4,neither,4.2,1.4285714285714286,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,ha,equip,de
catalan,3LB-CAT-06029900-9-s1,7,9,2,7,subj,6,left,PROPN,AUX,NOUN,0,1,5,neither,3.1500000000000004,1.9047619047619047,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,ha,equip,Vic
catalan,3LB-CAT-06029900-9-s1,8,9,2,8,subj,6,left,PRON,AUX,NOUN,0,1,2,neither,1.8499999999999999,3.2432432432432434,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,ha,equip,s'
catalan,3LB-CAT-06029900-9-s1,4,3,5,4,comp:obj,1,right,DET,ADP,PROPN,0,1,4,modifies_dependent,2.6,0.3846153846153846,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,de,Universitat,la
catalan,3LB-CAT-06029900-9-s1,9,10,8,9,comp:obj,1,left,AUX,VERB,PRON,2,33,0,neither,22.2,0.04504504504504505,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,situat,s',ha
catalan,3LB-CAT-06029900-9-s1,11,10,12,11,udep,1,right,ADJ,VERB,ADP,0,1,2,modifies_head,1.95,0.5128205128205129,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,situat,en,primer
catalan,3LB-CAT-06029900-9-s1,14,15,13,14,det,1,left,ADJ,NOUN,DET,0,1,4,modifies_head,2.75,0.36363636363636365,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,edició,la,tretzena
catalan,3LB-CAT-06029900-9-s1,13,12,15,13,comp:obj,2,right,DET,ADP,NOUN,0,1,4,modifies_dependent,2.6,0.7692307692307692,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,en,edició,la
catalan,3LB-CAT-06029900-9-s1,14,12,15,14,comp:obj,2,right,ADJ,ADP,NOUN,0,1,4,modifies_dependent,2.75,0.7272727272727273,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,en,edició,tretzena
catalan,3LB-CAT-06029900-9-s1,17,16,18,17,comp:obj,1,right,DET,ADP,PROPN,0,1,6,modifies_dependent,3.4000000000000004,0.2941176470588235,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,de,Premi,el
catalan,3LB-CAT-06029900-9-s1,19,18,21,19,mod,2,right,PROPN,PROPN,VERB,0,1,6,modifies_head,3.5500000000000007,0.5633802816901408,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,Premi,organitzen,Universitat-Borsa
catalan,3LB-CAT-06029900-9-s1,20,18,21,20,mod,2,right,PRON,PROPN,VERB,0,1,7,modifies_dependent,3.8500000000000005,0.5194805194805194,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,Premi,organitzen,que
catalan,3LB-CAT-06029900-9-s1,22,21,23,22,subj,1,right,DET,VERB,NOUN,0,1,8,modifies_dependent,4.2,0.23809523809523808,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,organitzen,diaris,els
catalan,3LB-CAT-06029900-9-s1,25,24,26,25,conj:coord,1,right,CCONJ,PROPN,PROPN,0,1,10,modifies_dependent,4.949999999999999,0.20202020202020204,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,Expansión,Gaceta,i
catalan,3LB-CAT-06029900-9-s1,29,30,28,29,cc,1,left,DET,PROPN,CCONJ,0,1,9,modifies_head,4.6000000000000005,0.21739130434782605,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,Banque,i,la
catalan,3LB-CAT-06029900-9-s1,24,23,30,24,conj:coord,6,right,PROPN,NOUN,PROPN,1,4,8,modifies_head,7.1499999999999995,0.8391608391608393,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,diaris,Banque,Expansión
catalan,3LB-CAT-06029900-9-s1,25,23,30,25,conj:coord,6,right,CCONJ,NOUN,PROPN,0,1,10,neither,4.949999999999999,1.2121212121212124,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,diaris,Banque,i
catalan,3LB-CAT-06029900-9-s1,26,23,30,26,conj:coord,6,right,PROPN,NOUN,PROPN,2,3,9,neither,7.95,0.7547169811320754,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,diaris,Banque,Gaceta
catalan,3LB-CAT-06029900-9-s1,27,23,30,27,conj:coord,6,right,PROPN,NOUN,PROPN,0,1,10,neither,5.1499999999999995,1.1650485436893205,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,diaris,Banque,Universitaria
catalan,3LB-CAT-06029900-9-s1,28,23,30,28,conj:coord,6,right,CCONJ,NOUN,PROPN,0,1,9,modifies_dependent,4.55,1.3186813186813187,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,diaris,Banque,i
catalan,3LB-CAT-06029900-9-s1,29,23,30,29,conj:coord,6,right,DET,NOUN,PROPN,0,1,9,modifies_dependent,4.6000000000000005,1.3043478260869563,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,diaris,Banque,la
catalan,3LB-CAT-06029900-9-s2,3,5,2,3,comp:obl,2,left,ADJ,VERB,NOUN,0,1,2,modifies_dependent,1.95,1.0256410256410258,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,integren,equip,osonenc
catalan,3LB-CAT-06029900-9-s2,4,5,2,4,comp:obl,2,left,PRON,VERB,NOUN,0,1,1,modifies_head,1.45,1.3793103448275863,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,integren,equip,l'
catalan,3LB-CAT-06029900-9-s2,6,5,7,6,subj,1,right,NUM,VERB,NOUN,0,1,2,modifies_dependent,1.8499999999999999,0.5405405405405406,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,integren,estudiants,3
catalan,3LB-CAT-06029900-9-s2,9,8,13,9,conj:coord,3,right,PROPN,ADP,ADP,1,3,3,modifies_head,4.55,0.6593406593406593,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,d',de,Informàtica
catalan,3LB-CAT-06029900-9-s2,10,8,13,10,conj:coord,3,right,ADP,ADP,ADP,1,2,4,neither,4.2,0.7142857142857143,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,d',de,de
catalan,3LB-CAT-06029900-9-s2,11,8,13,11,conj:coord,3,right,PROPN,ADP,ADP,0,1,5,neither,3.1500000000000004,0.9523809523809523,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,d',de,Gestió
catalan,3LB-CAT-06029900-9-s2,14,13,17,14,conj:coord,3,right,PROPN,ADP,ADP,1,2,4,modifies_head,4.3500000000000005,0.689655172413793,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,de,d',Ciències
catalan,3LB-CAT-06029900-9-s2,15,13,17,15,conj:coord,3,right,PROPN,ADP,ADP,0,1,5,neither,3.1500000000000004,0.9523809523809523,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,de,d',Empresarials
catalan,3LB-CAT-06029900-9-s2,16,13,17,16,conj:coord,3,right,CCONJ,ADP,ADP,0,1,5,modifies_dependent,2.95,1.0169491525423728,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,de,d',i
catalan,3LB-CAT-06029900-9-s2,19,18,20,19,conj:coord,1,right,CCONJ,PROPN,PROPN,0,1,7,modifies_dependent,3.7500000000000004,0.2666666666666666,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,Administració,Direcció,i
catalan,3LB-CAT-06029900-9-s3,3,16,2,3,subj,13,left,ADP,VERB,NOUN,1,13,2,modifies_dependent,10.000000000000002,1.2999999999999998,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,de
catalan,3LB-CAT-06029900-9-s3,4,16,2,4,subj,13,left,DET,VERB,NOUN,0,1,4,neither,2.6,5.0,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,passarà,equip,la
catalan,3LB-CAT-06029900-9-s3,5,16,2,5,subj,13,left,PROPN,VERB,NOUN,3,12,3,neither,11.95,1.087866108786611,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,Facultat
catalan,3LB-CAT-06029900-9-s3,6,16,2,6,subj,13,left,ADP,VERB,NOUN,1,5,4,neither,6.0,2.1666666666666665,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,de
catalan,3LB-CAT-06029900-9-s3,7,16,2,7,subj,13,left,PROPN,VERB,NOUN,2,4,5,neither,6.95,1.870503597122302,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,Ciències
catalan,3LB-CAT-06029900-9-s3,8,16,2,8,subj,13,left,PROPN,VERB,NOUN,0,1,6,neither,3.5500000000000007,3.6619718309859146,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,Jurídiques
catalan,3LB-CAT-06029900-9-s3,9,16,2,9,subj,13,left,CCONJ,VERB,NOUN,0,1,7,neither,3.7500000000000004,3.4666666666666663,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,i
catalan,3LB-CAT-06029900-9-s3,10,16,2,10,subj,13,left,PROPN,VERB,NOUN,1,2,6,neither,5.15,2.524271844660194,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,Econòmiques
catalan,3LB-CAT-06029900-9-s3,11,16,2,11,subj,13,left,ADP,VERB,NOUN,1,5,4,neither,6.0,2.1666666666666665,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,de
catalan,3LB-CAT-06029900-9-s3,12,16,2,12,subj,13,left,DET,VERB,NOUN,0,1,6,neither,3.4000000000000004,3.8235294117647056,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,passarà,equip,la
catalan,3LB-CAT-06029900-9-s3,13,16,2,13,subj,13,left,PROPN,VERB,NOUN,2,4,5,neither,6.95,1.870503597122302,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,Universitat
catalan,3LB-CAT-06029900-9-s3,14,16,2,14,subj,13,left,ADP,VERB,NOUN,1,2,6,neither,5.000000000000001,2.5999999999999996,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,de
catalan,3LB-CAT-06029900-9-s3,15,16,2,15,subj,13,left,PROPN,VERB,NOUN,0,1,7,neither,3.95,3.291139240506329,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,passarà,equip,Vic
catalan,3LB-CAT-06029900-9-s3,4,3,5,4,comp:obj,1,right,DET,ADP,PROPN,0,1,4,modifies_dependent,2.6,0.3846153846153846,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,de,Facultat,la
catalan,3LB-CAT-06029900-9-s3,8,7,10,8,conj:coord,2,right,PROPN,PROPN,PROPN,0,1,6,modifies_head,3.5500000000000007,0.5633802816901408,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,Ciències,Econòmiques,Jurídiques
catalan,3LB-CAT-06029900-9-s3,9,7,10,9,conj:coord,2,right,CCONJ,PROPN,PROPN,0,1,7,modifies_dependent,3.7500000000000004,0.5333333333333332,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,Ciències,Econòmiques,i
catalan,3LB-CAT-06029900-9-s3,6,5,11,6,udep,5,right,ADP,PROPN,ADP,1,5,4,modifies_head,6.0,0.8333333333333334,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,Facultat,de,de
catalan,3LB-CAT-06029900-9-s3,7,5,11,7,udep,5,right,PROPN,PROPN,ADP,2,4,5,neither,6.95,0.7194244604316546,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,Facultat,de,Ciències
catalan,3LB-CAT-06029900-9-s3,8,5,11,8,udep,5,right,PROPN,PROPN,ADP,0,1,6,neither,3.5500000000000007,1.4084507042253518,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,Facultat,de,Jurídiques
catalan,3LB-CAT-06029900-9-s3,9,5,11,9,udep,5,right,CCONJ,PROPN,ADP,0,1,7,neither,3.7500000000000004,1.3333333333333333,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,Facultat,de,i
catalan,3LB-CAT-06029900-9-s3,10,5,11,10,udep,5,right,PROPN,PROPN,ADP,1,2,6,neither,5.15,0.9708737864077669,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,Facultat,de,Econòmiques
catalan,3LB-CAT-06029900-9-s3,12,11,13,12,comp:obj,1,right,DET,ADP,PROPN,0,1,6,modifies_dependent,3.4000000000000004,0.2941176470588235,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,de,Universitat,la
catalan,3LB-CAT-06029900-9-s3,19,20,18,19,det,1,left,ADJ,NOUN,DET,0,1,3,modifies_head,2.3500000000000005,0.4255319148936169,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,fase,la,propera
catalan,3LB-CAT-06029900-9-s3,18,17,20,18,comp:obj,2,right,DET,ADP,NOUN,0,1,3,modifies_dependent,2.2,0.9090909090909091,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,a,fase,la
catalan,3LB-CAT-06029900-9-s3,19,17,20,19,comp:obj,2,right,ADJ,ADP,NOUN,0,1,3,modifies_dependent,2.3500000000000005,0.8510638297872338,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,a,fase,propera
catalan,3LB-CAT-06029900-9-s3,22,21,23,22,comp:obj,1,right,DET,ADP,NUM,0,1,5,modifies_dependent,3.0,0.3333333333333333,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,de,XIII,el
