language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
tamil,test-s24,21,24,6,21,comp:obj,16,left,PART,VERB,PART,0,1,3,neither,2.1500000000000004,7.441860465116278,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,1,தெரிவிக்கிறது,என்ற்,உம்
tamil,test-s24,22,24,6,22,comp:obj,16,left,DET,VERB,PART,0,1,2,neither,1.7999999999999998,8.88888888888889,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,தெரிவிக்கிறது,என்ற்,அந்தச்
tamil,test-s24,23,24,6,23,comp:obj,16,left,NOUN,VERB,PART,1,2,1,modifies_head,3.2,5.0,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,தெரிவிக்கிறது,என்ற்,செய்திக்குறிப்பு
tamil,test-s24,11,13,10,11,mod,2,left,PROPN,PROPN,NOUN,0,1,8,modifies_head,4.3500000000000005,0.4597701149425287,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,5,ஜர்தாரியை,அதிபர்,ஆசிப்
tamil,test-s24,12,13,10,12,mod,2,left,PROPN,PROPN,NOUN,0,1,8,modifies_head,4.3500000000000005,0.4597701149425287,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,ஜர்தாரியை,அதிபர்,அலி
tamil,test-s24,12,13,11,12,mod,1,left,PROPN,PROPN,PROPN,0,1,8,modifies_head,4.3500000000000005,0.22988505747126434,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,ஜர்தாரியை,ஆசிப்,அலி
tamil,test-s24,14,15,13,14,comp:obj,1,left,PROPN,ADJ,PROPN,0,1,7,modifies_head,3.95,0.2531645569620253,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,வரும்,ஜர்தாரியை,வாஷிங்டன்
tamil,test-s24,17,18,16,17,mod,1,left,PRON,VERB,PART,0,1,4,neither,2.6500000000000004,0.3773584905660377,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,6,அழைத்த்,ஆறு,அவர்
tamil,test-s24,18,19,17,18,subj,1,left,VERB,AUX,PRON,1,9,4,modifies_head,8.65,0.11560693641618497,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,உள்ளார்,அவர்,அழைத்த்
tamil,test-s24,7,6,20,7,conj:coord,12,right,PART,PART,PART,0,1,2,modifies_head,1.75,6.857142857142857,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,என்ற்,என்ற்,உம்
tamil,test-s24,9,6,20,9,conj:coord,12,right,PROPN,PART,PART,0,1,9,neither,4.75,2.526315789473684,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,என்ற்,என்ற்,பாகிஸ்தான்
tamil,test-s24,10,6,20,10,conj:coord,12,right,NOUN,PART,PART,1,2,8,neither,6.0,2.0,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,5,என்ற்,என்ற்,அதிபர்
tamil,test-s24,11,6,20,11,conj:coord,12,right,PROPN,PART,PART,0,1,8,neither,4.3500000000000005,2.758620689655172,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,5,என்ற்,என்ற்,ஆசிப்
tamil,test-s24,12,6,20,12,conj:coord,12,right,PROPN,PART,PART,0,1,8,neither,4.3500000000000005,2.758620689655172,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,என்ற்,என்ற்,அலி
tamil,test-s24,13,6,20,13,conj:coord,12,right,PROPN,PART,PART,3,5,7,neither,9.350000000000001,1.283422459893048,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,என்ற்,என்ற்,ஜர்தாரியை
tamil,test-s24,14,6,20,14,conj:coord,12,right,PROPN,PART,PART,0,1,7,neither,3.95,3.0379746835443036,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,என்ற்,என்ற்,வாஷிங்டன்
tamil,test-s24,15,6,20,15,conj:coord,12,right,ADJ,PART,PART,2,7,6,neither,9.150000000000002,1.3114754098360653,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,என்ற்,என்ற்,வரும்
tamil,test-s24,16,6,20,16,conj:coord,12,right,PART,PART,PART,1,8,5,neither,8.15,1.4723926380368098,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,என்ற்,என்ற்,ஆறு
tamil,test-s24,17,6,20,17,conj:coord,12,right,PRON,PART,PART,0,1,4,neither,2.6500000000000004,4.528301886792452,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,6,என்ற்,என்ற்,அவர்
tamil,test-s24,18,6,20,18,conj:coord,12,right,VERB,PART,PART,1,9,4,neither,8.65,1.3872832369942196,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,என்ற்,என்ற்,அழைத்த்
tamil,test-s24,19,6,20,19,conj:coord,12,right,AUX,PART,PART,2,11,3,modifies_dependent,10.200000000000001,1.176470588235294,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,8,என்ற்,என்ற்,உள்ளார்
tamil,test-s25,2,3,1,2,mod,1,left,ADJ,NOUN,PROPN,0,1,7,modifies_head,3.95,0.2531645569620253,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,முதல்வர்,கேரள,முன்னாள்
tamil,test-s25,4,10,3,4,mod,5,left,PART,PART,NOUN,0,1,7,modifies_dependent,3.7500000000000004,1.3333333333333333,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,ஆன,முதல்வர்,உம்
tamil,test-s25,6,10,3,6,mod,5,left,PROPN,PART,NOUN,0,1,8,neither,4.3500000000000005,1.1494252873563218,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,ஆன,முதல்வர்,காங்கிரஸ்
tamil,test-s25,7,10,3,7,mod,5,left,ADJ,PART,NOUN,0,1,8,neither,4.3500000000000005,1.1494252873563218,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,ஆன,முதல்வர்,மூத்த
tamil,test-s25,8,10,3,8,mod,5,left,NOUN,PART,NOUN,3,4,7,modifies_dependent,8.8,0.5681818181818181,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,5,ஆன,முதல்வர்,தலைவர்
tamil,test-s25,9,10,3,9,mod,5,left,PART,PART,NOUN,0,1,8,neither,4.15,1.2048192771084336,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,1,ஆன,முதல்வர்,உம்
tamil,test-s25,7,8,6,7,mod,1,left,ADJ,NOUN,PROPN,0,1,8,modifies_head,4.3500000000000005,0.22988505747126434,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,தலைவர்,காங்கிரஸ்,மூத்த
tamil,test-s25,4,3,8,4,conj:coord,3,right,PART,NOUN,NOUN,0,1,7,modifies_head,3.7500000000000004,0.7999999999999999,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,முதல்வர்,தலைவர்,உம்
tamil,test-s25,6,3,8,6,conj:coord,3,right,PROPN,NOUN,NOUN,0,1,8,modifies_dependent,4.3500000000000005,0.689655172413793,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,முதல்வர்,தலைவர்,காங்கிரஸ்
tamil,test-s25,7,3,8,7,conj:coord,3,right,ADJ,NOUN,NOUN,0,1,8,modifies_dependent,4.3500000000000005,0.689655172413793,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,முதல்வர்,தலைவர்,மூத்த
tamil,test-s25,12,17,11,12,subj,5,left,NOUN,AUX,PROPN,1,2,6,neither,5.2,0.9615384615384615,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,பட்ட்,கருணாகரன்,காய்ச்சல்
tamil,test-s25,13,17,11,13,subj,5,left,NOUN,AUX,PROPN,0,1,7,neither,4.0,1.25,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,பட்ட்,கருணாகரன்,காரணம்
tamil,test-s25,14,17,11,14,subj,5,left,ADP,AUX,PROPN,1,3,5,neither,5.2,0.9615384615384615,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,1,பட்ட்,கருணாகரன்,ஆக
tamil,test-s25,15,17,11,15,subj,5,left,NOUN,AUX,PROPN,0,1,5,neither,3.2,1.5625,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,பட்ட்,கருணாகரன்,மருத்துவமனையில்
tamil,test-s25,16,17,11,16,subj,5,left,VERB,AUX,PROPN,2,5,4,modifies_head,7.25,0.6896551724137931,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,பட்ட்,கருணாகரன்,அனுமதிக்கப்
tamil,test-s25,13,14,12,13,comp:obj,1,left,NOUN,ADP,NOUN,0,1,7,modifies_dependent,4.0,0.25,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,ஆக,காய்ச்சல்,காரணம்
tamil,test-s25,15,16,14,15,udep,1,left,NOUN,VERB,ADP,0,1,5,modifies_head,3.2,0.3125,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,அனுமதிக்கப்,ஆக,மருத்துவமனையில்
tamil,test-s25,20,23,19,20,comp:obj,3,left,PRON,VERB,PART,0,1,2,neither,1.8499999999999999,1.6216216216216217,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,6,தெரிவித்தன,ஆக,அவரது
tamil,test-s25,21,23,19,21,comp:obj,3,left,PROPN,VERB,PART,0,1,2,neither,1.95,1.5384615384615385,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,தெரிவித்தன,ஆக,குடும்ப
tamil,test-s25,22,23,19,22,comp:obj,3,left,NOUN,VERB,PART,2,3,1,modifies_head,4.8,0.625,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,தெரிவித்தன,ஆக,வட்டாரங்கள்
tamil,test-s25,21,22,20,21,mod,1,left,PROPN,NOUN,PRON,0,1,2,modifies_head,1.95,0.5128205128205129,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,வட்டாரங்கள்,அவரது,குடும்ப
tamil,test-s26,6,7,5,6,comp:obj,1,left,ADV,VERB,NOUN,0,1,1,modifies_head,1.55,0.6451612903225806,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,உள்ளது,உடல்நிலை,சீராக
tamil,test-s27,2,4,1,2,mod,2,left,CCONJ,NOUN,NOUN,0,1,7,neither,3.7500000000000004,0.5333333333333332,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,பிரச்னையால்,காய்ச்சல்,மற்றும்
tamil,test-s27,3,4,1,3,mod,2,left,PROPN,NOUN,NOUN,1,2,6,modifies_dependent,5.15,0.3883495145631068,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,பிரச்னையால்,காய்ச்சல்,சுவாசப்
tamil,test-s27,2,1,3,2,conj:coord,1,right,CCONJ,NOUN,PROPN,0,1,7,modifies_dependent,3.7500000000000004,0.2666666666666666,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,காய்ச்சல்,சுவாசப்,மற்றும்
tamil,test-s27,5,6,4,5,udep,1,left,PRON,VERB,NOUN,0,1,3,neither,2.2500000000000004,0.44444444444444436,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,6,அவதிப்பட்டு,பிரச்னையால்,அவர்
tamil,test-s27,6,7,5,6,subj,1,left,VERB,AUX,PRON,1,5,3,modifies_head,5.8500000000000005,0.17094017094017092,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,வருவத்,அவர்,அவதிப்பட்டு
tamil,test-s27,9,11,8,9,comp:obj,2,left,NOUN,VERB,PART,0,1,2,neither,2.0,1.0,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,தெரிவித்தன,ஆக,மருத்துவமனை
tamil,test-s27,10,11,8,10,comp:obj,2,left,NOUN,VERB,PART,1,2,1,modifies_head,3.2,0.625,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,தெரிவித்தன,ஆக,வட்டாரங்கள்
tamil,test-s28,2,3,1,2,mod,1,left,PROPN,NOUN,NOUN,0,1,5,modifies_head,3.1500000000000004,0.31746031746031744,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,கழகம்,அரசு,ரப்பர்
tamil,test-s28,5,11,3,5,mod,6,left,NOUN,NOUN,NOUN,0,1,6,neither,3.6000000000000005,1.6666666666666665,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,பணியாளர்களுக்கு,கழகம்,தேயிலை
tamil,test-s28,6,11,3,6,mod,6,left,NOUN,NOUN,NOUN,0,1,6,neither,3.6000000000000005,1.6666666666666665,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,பணியாளர்களுக்கு,கழகம்,தோட்டக்
tamil,test-s28,7,11,3,7,mod,6,left,NOUN,NOUN,NOUN,3,6,5,modifies_dependent,9.2,0.6521739130434783,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,பணியாளர்களுக்கு,கழகம்,கழகம்
tamil,test-s28,8,11,3,8,mod,6,left,CCONJ,NOUN,NOUN,0,1,7,neither,3.7500000000000004,1.5999999999999999,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,பணியாளர்களுக்கு,கழகம்,மற்றும்
tamil,test-s28,9,11,3,9,mod,6,left,PROPN,NOUN,NOUN,0,1,7,neither,3.95,1.5189873417721518,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,பணியாளர்களுக்கு,கழகம்,வனத்தோட்டக்
tamil,test-s28,10,11,3,10,mod,6,left,PROPN,NOUN,NOUN,2,3,6,neither,6.75,0.8888888888888888,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,பணியாளர்களுக்கு,கழகம்,கழகப்
tamil,test-s28,6,7,5,6,mod,1,left,NOUN,NOUN,NOUN,0,1,6,modifies_head,3.6000000000000005,0.27777777777777773,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,கழகம்,தேயிலை,தோட்டக்
tamil,test-s28,5,3,7,5,conj:coord,2,right,NOUN,NOUN,NOUN,0,1,6,modifies_dependent,3.6000000000000005,0.5555555555555555,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,கழகம்,கழகம்,தேயிலை
tamil,test-s28,6,3,7,6,conj:coord,2,right,NOUN,NOUN,NOUN,0,1,6,modifies_dependent,3.6000000000000005,0.5555555555555555,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,கழகம்,கழகம்,தோட்டக்
tamil,test-s28,9,10,8,9,cc,1,left,PROPN,PROPN,CCONJ,0,1,7,modifies_head,3.95,0.2531645569620253,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,கழகப்,மற்றும்,வனத்தோட்டக்
tamil,test-s28,8,7,10,8,conj:coord,2,right,CCONJ,NOUN,PROPN,0,1,7,modifies_dependent,3.7500000000000004,0.5333333333333332,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,கழகம்,கழகப்,மற்றும்
tamil,test-s28,9,7,10,9,conj:coord,2,right,PROPN,NOUN,PROPN,0,1,7,modifies_dependent,3.95,0.5063291139240506,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,கழகம்,கழகப்,வனத்தோட்டக்
tamil,test-s28,12,16,11,12,comp:obl,4,left,NUM,VERB,NOUN,0,1,6,neither,3.4500000000000006,1.1594202898550723,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,1,வழங்க,பணியாளர்களுக்கு,2009-2010ஆம்
tamil,test-s28,13,16,11,13,comp:obl,4,left,NOUN,VERB,NOUN,1,2,5,neither,4.8,0.8333333333333334,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,வழங்க,பணியாளர்களுக்கு,ஆண்டிற்க்
tamil,test-s28,14,16,11,14,comp:obl,4,left,PART,VERB,NOUN,1,3,4,neither,4.75,0.8421052631578947,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,வழங்க,பணியாளர்களுக்கு,ஆன
tamil,test-s28,15,16,11,15,comp:obl,4,left,PROPN,VERB,NOUN,1,4,3,modifies_head,5.1499999999999995,0.7766990291262137,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,வழங்க,பணியாளர்களுக்கு,போனஸ்
tamil,test-s28,17,18,16,17,mod,1,left,NOUN,VERB,VERB,0,1,1,neither,1.6,0.625,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,5,உத்தரவிட்ட்,வழங்க,முதல்வர்
tamil,test-s28,18,19,17,18,subj,1,left,VERB,AUX,NOUN,1,16,1,modifies_head,11.65,0.08583690987124463,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,உள்ளார்,முதல்வர்,உத்தரவிட்ட்
tamil,test-s29,2,5,1,2,mod,3,left,PROPN,NOUN,NOUN,0,1,5,modifies_head,3.1500000000000004,0.9523809523809523,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,தொழிலாளர்கள்,அரசு,ரப்பர்
tamil,test-s29,3,5,1,3,mod,3,left,PROPN,NOUN,NOUN,0,1,5,modifies_head,3.1500000000000004,0.9523809523809523,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,தொழிலாளர்கள்,அரசு,கழகத்
tamil,test-s29,4,5,1,4,mod,3,left,PROPN,NOUN,NOUN,0,1,5,modifies_head,3.1500000000000004,0.9523809523809523,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,தொழிலாளர்கள்,அரசு,தோட்டத்
tamil,test-s29,3,5,2,3,mod,2,left,PROPN,NOUN,PROPN,0,1,5,modifies_head,3.1500000000000004,0.6349206349206349,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,தொழிலாளர்கள்,ரப்பர்,கழகத்
tamil,test-s29,4,5,2,4,mod,2,left,PROPN,NOUN,PROPN,0,1,5,modifies_head,3.1500000000000004,0.6349206349206349,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,தொழிலாளர்கள்,ரப்பர்,தோட்டத்
tamil,test-s29,4,5,3,4,mod,1,left,PROPN,NOUN,PROPN,0,1,5,modifies_head,3.1500000000000004,0.31746031746031744,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,தொழிலாளர்கள்,கழகத்,தோட்டத்
tamil,test-s29,6,9,5,6,mod,3,left,NUM,NOUN,NOUN,0,1,4,modifies_head,2.6500000000000004,1.132075471698113,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,2,பேருக்க்,தொழிலாளர்கள்,2
tamil,test-s29,7,9,5,7,mod,3,left,NUM,NOUN,NOUN,0,1,4,modifies_head,2.6500000000000004,1.132075471698113,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,1,பேருக்க்,தொழிலாளர்கள்,ஆயிரத்து
tamil,test-s29,8,9,5,8,mod,3,left,NUM,NOUN,NOUN,0,1,4,modifies_head,2.6500000000000004,1.132075471698113,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,2,பேருக்க்,தொழிலாளர்கள்,886
tamil,test-s29,7,9,6,7,mod,2,left,NUM,NOUN,NUM,0,1,4,modifies_head,2.6500000000000004,0.7547169811320754,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,1,பேருக்க்,2,ஆயிரத்து
tamil,test-s29,8,9,6,8,mod,2,left,NUM,NOUN,NUM,0,1,4,modifies_head,2.6500000000000004,0.7547169811320754,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,2,பேருக்க்,2,886
tamil,test-s29,8,9,7,8,mod,1,left,NUM,NOUN,NUM,0,1,4,modifies_head,2.6500000000000004,0.3773584905660377,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,2,பேருக்க்,ஆயிரத்து,886
tamil,test-s29,10,24,9,10,comp:obl,13,left,PART,VERB,NOUN,0,1,4,modifies_dependent,2.5500000000000003,5.098039215686274,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,வழங்கிடவ்,பேருக்க்,உம்
tamil,test-s29,12,24,9,12,comp:obl,13,left,NOUN,VERB,NOUN,0,1,6,neither,3.6000000000000005,3.6111111111111107,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,வழங்கிடவ்,பேருக்க்,தேயிலை
tamil,test-s29,13,24,9,13,comp:obl,13,left,NOUN,VERB,NOUN,0,1,6,neither,3.6000000000000005,3.6111111111111107,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,வழங்கிடவ்,பேருக்க்,தோட்டக்
tamil,test-s29,14,24,9,14,comp:obl,13,left,PROPN,VERB,NOUN,0,1,6,neither,3.5500000000000007,3.6619718309859146,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,வழங்கிடவ்,பேருக்க்,கழகத்
tamil,test-s29,15,24,9,15,comp:obl,13,left,NOUN,VERB,NOUN,3,4,5,neither,8.0,1.625,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,5,வழங்கிடவ்,பேருக்க்,தொழிலாளர்கள்
tamil,test-s29,16,24,9,16,comp:obl,13,left,NUM,VERB,NOUN,0,1,5,neither,3.0500000000000003,4.2622950819672125,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,2,வழங்கிடவ்,பேருக்க்,9
tamil,test-s29,17,24,9,17,comp:obl,13,left,NUM,VERB,NOUN,0,1,5,neither,3.0500000000000003,4.2622950819672125,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,1,வழங்கிடவ்,பேருக்க்,ஆயிரத்து
tamil,test-s29,18,24,9,18,comp:obl,13,left,NUM,VERB,NOUN,0,1,5,neither,3.0500000000000003,4.2622950819672125,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,2,வழங்கிடவ்,பேருக்க்,275
tamil,test-s29,19,24,9,19,comp:obl,13,left,NOUN,VERB,NOUN,5,9,4,modifies_dependent,12.599999999999998,1.0317460317460319,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,வழங்கிடவ்,பேருக்க்,பேருக்க்
tamil,test-s29,20,24,9,20,comp:obl,13,left,PART,VERB,NOUN,0,1,5,neither,2.95,4.406779661016949,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,1,வழங்கிடவ்,பேருக்க்,உம்
tamil,test-s29,21,24,9,21,comp:obl,13,left,NUM,VERB,NOUN,0,1,4,neither,2.6500000000000004,4.9056603773584895,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,2,வழங்கிடவ்,பேருக்க்,20
tamil,test-s29,22,24,9,22,comp:obl,13,left,ADJ,VERB,NOUN,0,1,4,neither,2.75,4.7272727272727275,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,0,வழங்கிடவ்,பேருக்க்,சதவீத
tamil,test-s29,23,24,9,23,comp:obl,13,left,PROPN,VERB,NOUN,2,3,3,modifies_head,5.55,2.3423423423423424,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,வழங்கிடவ்,பேருக்க்,போனஸ்
tamil,test-s29,13,15,12,13,mod,2,left,NOUN,NOUN,NOUN,0,1,6,modifies_head,3.6000000000000005,0.5555555555555555,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,4,தொழிலாளர்கள்,தேயிலை,தோட்டக்
tamil,test-s29,14,15,12,14,mod,2,left,PROPN,NOUN,NOUN,0,1,6,modifies_head,3.5500000000000007,0.5633802816901408,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-test.conllu,3,தொழிலாளர்கள்,தேயிலை,கழகத்
