language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
indonesian,dev-s110,3,2,26,3,unk,19,right,PROPN,VERB,VERB,2,6,1,modifies_head,6.55,2.900763358778626,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,AVOD
indonesian,dev-s110,5,2,26,5,unk,19,right,PROPN,VERB,VERB,1,4,2,neither,4.75,4.0,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,Audio
indonesian,dev-s110,6,2,26,6,unk,19,right,PROPN,VERB,VERB,1,3,3,neither,4.55,4.175824175824176,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,Video
indonesian,dev-s110,7,2,26,7,unk,19,right,PROPN,VERB,VERB,1,2,4,neither,4.3500000000000005,4.3678160919540225,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,on
indonesian,dev-s110,8,2,26,8,unk,19,right,PROPN,VERB,VERB,0,1,5,neither,3.1500000000000004,6.031746031746031,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,Demand
indonesian,dev-s110,10,2,26,10,unk,19,right,ADJ,VERB,VERB,0,1,2,neither,1.95,9.743589743589745,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,pribadi
indonesian,dev-s110,11,2,26,11,unk,19,right,ADP,VERB,VERB,1,12,1,modifies_head,9.0,2.111111111111111,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,pada
indonesian,dev-s110,12,2,26,12,unk,19,right,NOUN,VERB,VERB,2,11,2,neither,10.0,1.9,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,disediakan,pesawat
indonesian,dev-s110,13,2,26,13,unk,19,right,PROPN,VERB,VERB,1,2,3,neither,3.95,4.810126582278481,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,Project
indonesian,dev-s110,14,2,26,14,unk,19,right,PROPN,VERB,VERB,0,1,4,neither,2.75,6.909090909090909,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,XM
indonesian,dev-s110,15,2,26,15,unk,19,right,CCONJ,VERB,VERB,0,1,4,neither,2.5500000000000003,7.450980392156862,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,atau
indonesian,dev-s110,16,2,26,16,unk,19,right,NOUN,VERB,VERB,3,8,3,neither,9.6,1.9791666666666667,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,disediakan,layar
indonesian,dev-s110,17,2,26,17,unk,19,right,ADJ,VERB,VERB,0,1,4,neither,2.75,6.909090909090909,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,disediakan,utama
indonesian,dev-s110,18,2,26,18,unk,19,right,ADP,VERB,VERB,1,5,4,neither,6.0,3.1666666666666665,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,disediakan,pada
indonesian,dev-s110,19,2,26,19,unk,19,right,NOUN,VERB,VERB,2,4,5,neither,7.0,2.7142857142857144,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,disediakan,pesawat
indonesian,dev-s110,20,2,26,20,unk,19,right,ADJ,VERB,VERB,0,1,6,neither,3.5500000000000007,5.352112676056337,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,non
indonesian,dev-s110,22,2,26,22,unk,19,right,PROPN,VERB,VERB,1,2,6,neither,5.15,3.6893203883495143,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,Project
indonesian,dev-s110,23,2,26,23,unk,19,right,PROPN,VERB,VERB,0,1,7,neither,3.95,4.810126582278481,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,XM
indonesian,dev-s110,25,2,26,25,unk,19,right,PROPN,VERB,VERB,0,1,2,modifies_dependent,1.95,9.743589743589745,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,disediakan,Musik
indonesian,dev-s110,33,36,32,33,subj,3,left,ADP,VERB,NOUN,1,3,3,modifies_dependent,4.4,0.6818181818181818,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,merujuk,Huruf,pada
indonesian,dev-s110,34,36,32,34,subj,3,left,NOUN,VERB,NOUN,1,2,4,neither,4.4,0.6818181818181818,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,merujuk,Huruf,tiket
indonesian,dev-s110,35,36,32,35,subj,3,left,NOUN,VERB,NOUN,0,1,5,neither,3.2,0.9375,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,merujuk,Huruf,pesawat
indonesian,dev-s110,3,2,36,3,unk,28,right,PROPN,VERB,VERB,2,6,1,modifies_head,6.55,4.2748091603053435,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,AVOD
indonesian,dev-s110,5,2,36,5,unk,28,right,PROPN,VERB,VERB,1,4,2,neither,4.75,5.894736842105263,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,Audio
indonesian,dev-s110,6,2,36,6,unk,28,right,PROPN,VERB,VERB,1,3,3,neither,4.55,6.153846153846154,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,Video
indonesian,dev-s110,7,2,36,7,unk,28,right,PROPN,VERB,VERB,1,2,4,neither,4.3500000000000005,6.4367816091954015,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,on
indonesian,dev-s110,8,2,36,8,unk,28,right,PROPN,VERB,VERB,0,1,5,neither,3.1500000000000004,8.888888888888888,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,Demand
indonesian,dev-s110,10,2,36,10,unk,28,right,ADJ,VERB,VERB,0,1,2,neither,1.95,14.35897435897436,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,pribadi
indonesian,dev-s110,11,2,36,11,unk,28,right,ADP,VERB,VERB,1,12,1,modifies_head,9.0,3.111111111111111,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,pada
indonesian,dev-s110,12,2,36,12,unk,28,right,NOUN,VERB,VERB,2,11,2,neither,10.0,2.8,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,merujuk,pesawat
indonesian,dev-s110,13,2,36,13,unk,28,right,PROPN,VERB,VERB,1,2,3,neither,3.95,7.0886075949367084,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,Project
indonesian,dev-s110,14,2,36,14,unk,28,right,PROPN,VERB,VERB,0,1,4,neither,2.75,10.181818181818182,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,XM
indonesian,dev-s110,15,2,36,15,unk,28,right,CCONJ,VERB,VERB,0,1,4,neither,2.5500000000000003,10.980392156862743,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,atau
indonesian,dev-s110,16,2,36,16,unk,28,right,NOUN,VERB,VERB,3,8,3,neither,9.6,2.916666666666667,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,merujuk,layar
indonesian,dev-s110,17,2,36,17,unk,28,right,ADJ,VERB,VERB,0,1,4,neither,2.75,10.181818181818182,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,merujuk,utama
indonesian,dev-s110,18,2,36,18,unk,28,right,ADP,VERB,VERB,1,5,4,neither,6.0,4.666666666666667,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,merujuk,pada
indonesian,dev-s110,19,2,36,19,unk,28,right,NOUN,VERB,VERB,2,4,5,neither,7.0,4.0,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,merujuk,pesawat
indonesian,dev-s110,20,2,36,20,unk,28,right,ADJ,VERB,VERB,0,1,6,neither,3.5500000000000007,7.88732394366197,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,non
indonesian,dev-s110,22,2,36,22,unk,28,right,PROPN,VERB,VERB,1,2,6,neither,5.15,5.4368932038834945,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,Project
indonesian,dev-s110,23,2,36,23,unk,28,right,PROPN,VERB,VERB,0,1,7,neither,3.95,7.0886075949367084,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,XM
indonesian,dev-s110,25,2,36,25,unk,28,right,PROPN,VERB,VERB,0,1,2,neither,1.95,14.35897435897436,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,Musik
indonesian,dev-s110,26,2,36,26,unk,28,right,VERB,VERB,VERB,2,6,1,modifies_head,6.65,4.2105263157894735,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,merujuk,disediakan
indonesian,dev-s110,27,2,36,27,unk,28,right,ADP,VERB,VERB,1,4,2,neither,4.6000000000000005,6.08695652173913,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,oleh
indonesian,dev-s110,28,2,36,28,unk,28,right,PROPN,VERB,VERB,1,3,3,neither,4.55,6.153846153846154,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,radio
indonesian,dev-s110,29,2,36,29,unk,28,right,NOUN,VERB,VERB,1,2,4,neither,4.4,6.363636363636363,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,merujuk,satelit
indonesian,dev-s110,30,2,36,30,unk,28,right,NOUN,VERB,VERB,0,1,5,neither,3.2,8.75,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,XM
indonesian,dev-s110,32,2,36,32,unk,28,right,NOUN,VERB,VERB,1,4,2,modifies_dependent,4.8,5.833333333333334,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,merujuk,Huruf
indonesian,dev-s110,33,2,36,33,unk,28,right,ADP,VERB,VERB,1,3,3,neither,4.4,6.363636363636363,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,berupa,merujuk,pada
indonesian,dev-s110,34,2,36,34,unk,28,right,NOUN,VERB,VERB,1,2,4,neither,4.4,6.363636363636363,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,merujuk,tiket
indonesian,dev-s110,35,2,36,35,unk,28,right,NOUN,VERB,VERB,0,1,5,neither,3.2,8.75,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,berupa,merujuk,pesawat
indonesian,dev-s110,39,38,40,39,mod@relcl,1,right,PRON,NOUN,VERB,0,1,5,modifies_dependent,3.0500000000000003,0.32786885245901637,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,kelas,diperlihatkan,yang
indonesian,dev-s110,37,36,46,37,comp:obl,8,right,ADP,VERB,NOUN,1,8,2,modifies_head,7.0,1.1428571428571428,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,merujuk,bocoran,pada
indonesian,dev-s110,38,36,46,38,comp:obl,8,right,NOUN,VERB,NOUN,1,7,3,neither,7.0,1.1428571428571428,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,merujuk,bocoran,kelas
indonesian,dev-s110,39,36,46,39,comp:obl,8,right,PRON,VERB,NOUN,0,1,5,neither,3.0500000000000003,2.622950819672131,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,merujuk,bocoran,yang
indonesian,dev-s110,40,36,46,40,comp:obl,8,right,VERB,VERB,NOUN,2,6,4,neither,7.85,1.019108280254777,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,merujuk,bocoran,diperlihatkan
indonesian,dev-s110,41,36,46,41,comp:obl,8,right,ADP,VERB,NOUN,1,4,5,neither,5.800000000000001,1.379310344827586,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,merujuk,bocoran,di
indonesian,dev-s110,42,36,46,42,comp:obl,8,right,NOUN,VERB,NOUN,1,3,6,neither,5.8,1.3793103448275863,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,merujuk,bocoran,situs
indonesian,dev-s110,43,36,46,43,comp:obl,8,right,NOUN,VERB,NOUN,1,2,7,neither,5.6,1.4285714285714286,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,merujuk,bocoran,web
indonesian,dev-s110,44,36,46,44,comp:obl,8,right,PRON,VERB,NOUN,0,1,8,neither,4.25,1.8823529411764706,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,3,merujuk,bocoran,nya
indonesian,dev-s110,47,46,48,47,mod@relcl,1,right,PRON,NOUN,VERB,0,1,4,modifies_dependent,2.6500000000000004,0.3773584905660377,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,bocoran,diberikan,yang
indonesian,dev-s110,51,50,52,51,mod,1,right,NOUN,NOUN,PROPN,0,1,6,modifies_head,3.6000000000000005,0.27777777777777773,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,sertifikat,Aeroplan,pembaruan
indonesian,dev-s110,51,50,54,51,udep,3,right,NOUN,NOUN,ADP,0,1,6,modifies_head,3.6000000000000005,0.8333333333333333,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,sertifikat,seperti,pembaruan
indonesian,dev-s110,52,50,54,52,udep,3,right,PROPN,NOUN,ADP,1,2,6,modifies_head,5.15,0.5825242718446602,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,sertifikat,seperti,Aeroplan
indonesian,dev-s110,53,50,54,53,udep,3,right,NUM,NOUN,ADP,0,1,7,neither,3.8500000000000005,0.7792207792207791,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,sertifikat,seperti,2007
indonesian,dev-s110,55,54,57,55,subj,1,right,PRON,ADP,PROPN,0,1,7,modifies_head,3.8500000000000005,0.2597402597402597,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,seperti,Tango,ini
indonesian,dev-s110,75,74,77,75,conj:appos,1,right,PROPN,PROPN,PROPN,1,4,16,modifies_head,10.350000000000001,0.09661835748792269,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Tango,B,Plus
indonesian,dev-s110,79,77,81,79,conj:coord,1,right,NOUN,PROPN,PROPN,0,1,17,modifies_head,8.0,0.125,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,B,V,H
indonesian,dev-s110,77,75,90,77,flat@name,6,right,PROPN,PROPN,PROPN,2,6,16,neither,12.55,0.4780876494023904,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Plus,Latitude,B
indonesian,dev-s110,79,75,90,79,flat@name,6,right,NOUN,PROPN,PROPN,0,1,17,neither,8.0,0.75,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Plus,Latitude,H
indonesian,dev-s110,81,75,90,81,flat@name,6,right,PROPN,PROPN,PROPN,1,4,17,neither,10.750000000000002,0.5581395348837208,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Plus,Latitude,V
indonesian,dev-s110,83,75,90,83,flat@name,6,right,PROPN,PROPN,PROPN,1,3,18,neither,10.55,0.5687203791469194,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Plus,Latitude,Q
indonesian,dev-s110,85,75,90,85,flat@name,6,right,PROPN,PROPN,PROPN,1,2,19,neither,10.350000000000001,0.5797101449275361,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Plus,Latitude,L
indonesian,dev-s110,87,75,90,87,flat@name,6,right,PROPN,PROPN,PROPN,0,1,20,neither,9.15,0.6557377049180327,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Plus,Latitude,A
indonesian,dev-s110,75,74,97,75,conj:coord,10,right,PROPN,PROPN,PROPN,1,4,16,modifies_head,10.350000000000001,0.9661835748792269,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Tango,Latitude,Plus
indonesian,dev-s110,77,74,97,77,conj:coord,10,right,PROPN,PROPN,PROPN,2,6,16,modifies_head,12.55,0.796812749003984,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Tango,Latitude,B
indonesian,dev-s110,79,74,97,79,conj:coord,10,right,NOUN,PROPN,PROPN,0,1,17,neither,8.0,1.25,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Tango,Latitude,H
indonesian,dev-s110,81,74,97,81,conj:coord,10,right,PROPN,PROPN,PROPN,1,4,17,neither,10.750000000000002,0.9302325581395348,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Tango,Latitude,V
indonesian,dev-s110,83,74,97,83,conj:coord,10,right,PROPN,PROPN,PROPN,1,3,18,neither,10.55,0.947867298578199,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Tango,Latitude,Q
indonesian,dev-s110,85,74,97,85,conj:coord,10,right,PROPN,PROPN,PROPN,1,2,19,neither,10.350000000000001,0.9661835748792269,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Tango,Latitude,L
indonesian,dev-s110,87,74,97,87,conj:coord,10,right,PROPN,PROPN,PROPN,0,1,20,neither,9.15,1.0928961748633879,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Tango,Latitude,A
indonesian,dev-s110,90,74,97,90,conj:coord,10,right,PROPN,PROPN,PROPN,1,3,17,neither,10.150000000000002,0.9852216748768471,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,Tango,Latitude,Latitude
indonesian,dev-s110,92,74,97,92,conj:coord,10,right,PROPN,PROPN,PROPN,1,2,18,neither,9.950000000000001,1.0050251256281406,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Tango,Latitude,M
indonesian,dev-s110,94,74,97,94,conj:coord,10,right,PROPN,PROPN,PROPN,0,1,19,neither,8.750000000000002,1.1428571428571426,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Tango,Latitude,U
indonesian,dev-s110,98,97,100,98,conj:appos,1,right,PROPN,PROPN,PROPN,0,1,17,modifies_head,7.95,0.12578616352201258,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Latitude,Y,Plus
indonesian,dev-s110,98,97,103,98,conj:coord,3,right,PROPN,PROPN,PROPN,0,1,17,modifies_head,7.95,0.3773584905660377,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Latitude,Executive,Plus
indonesian,dev-s110,100,97,103,100,conj:coord,3,right,PROPN,PROPN,PROPN,0,1,17,modifies_head,7.95,0.3773584905660377,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Latitude,Executive,Y
indonesian,dev-s110,102,97,103,102,conj:coord,3,right,CCONJ,PROPN,PROPN,0,1,18,modifies_dependent,8.15,0.36809815950920244,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Latitude,Executive,dan
indonesian,dev-s110,107,105,109,107,conj:appos,1,right,PROPN,PROPN,PROPN,0,1,19,modifies_head,8.750000000000002,0.11428571428571427,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,J,Z,C
indonesian,dev-s111,2,3,1,2,subj@pass,1,left,DET,VERB,NOUN,0,1,3,modifies_dependent,2.2,0.45454545454545453,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,disebabkan,Hal,itu
indonesian,dev-s111,4,12,3,4,subj,6,left,PROPN,AUX,VERB,2,6,2,modifies_dependent,6.949999999999999,0.8633093525179857,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,adalah,disebabkan,Lord
indonesian,dev-s111,5,12,3,5,subj,6,left,PROPN,AUX,VERB,0,1,3,neither,2.3500000000000005,2.5531914893617014,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,adalah,disebabkan,Ashley
indonesian,dev-s111,7,12,3,7,subj,6,left,PRON,AUX,VERB,0,1,4,neither,2.6500000000000004,2.264150943396226,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,adalah,disebabkan,yang
indonesian,dev-s111,8,12,3,8,subj,6,left,VERB,AUX,VERB,2,4,3,neither,6.250000000000001,0.9599999999999999,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,adalah,disebabkan,merupakan
indonesian,dev-s111,9,12,3,9,subj,6,left,NOUN,AUX,VERB,1,2,4,neither,4.4,1.3636363636363635,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,adalah,disebabkan,sahabat
indonesian,dev-s111,10,12,3,10,subj,6,left,PROPN,AUX,VERB,0,1,5,neither,3.1500000000000004,1.9047619047619047,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,adalah,disebabkan,Locke
indonesian,dev-s111,5,4,8,5,mod@relcl,2,right,PROPN,PROPN,VERB,0,1,3,modifies_head,2.3500000000000005,0.8510638297872338,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Lord,merupakan,Ashley
indonesian,dev-s111,7,4,8,7,mod@relcl,2,right,PRON,PROPN,VERB,0,1,4,modifies_dependent,2.6500000000000004,0.7547169811320754,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,Lord,merupakan,yang
indonesian,dev-s111,13,12,14,13,mod,1,right,ADJ,AUX,NUM,0,1,2,modifies_dependent,1.95,0.5128205128205129,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,adalah,satu,salah
indonesian,dev-s111,13,12,15,13,comp:pred,2,right,ADJ,AUX,NOUN,0,1,2,neither,1.95,1.0256410256410258,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,adalah,pemimpin,salah
indonesian,dev-s111,14,12,15,14,comp:pred,2,right,NUM,AUX,NOUN,1,2,1,modifies_head,3.0500000000000003,0.6557377049180327,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,adalah,pemimpin,satu
indonesian,dev-s111,17,16,18,17,mod@relcl,1,right,PRON,NOUN,ADJ,0,1,4,modifies_dependent,2.6500000000000004,0.3773584905660377,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,kaum,anti,yang
